,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
77354,MN,"Duluth, MN-WI",Waiters and Waitresses,detailed,"19,280"
77355,MN,"Duluth, MN-WI","Food Servers, Nonrestaurant",detailed,"26,160"
77356,MN,"Duluth, MN-WI",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"21,090"
77357,MN,"Duluth, MN-WI",Dishwashers,detailed,"19,150"
77358,MN,"Duluth, MN-WI","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,300"
77359,MN,"Duluth, MN-WI","Food Preparation and Serving Related Workers, All Other",detailed,"23,310"
77361,MN,"Duluth, MN-WI",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"36,670"
77362,MN,"Duluth, MN-WI","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"51,340"
77363,MN,"Duluth, MN-WI","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"24,700"
77364,MN,"Duluth, MN-WI",Maids and Housekeeping Cleaners,detailed,"21,680"
77365,MN,"Duluth, MN-WI",Landscaping and Groundskeeping Workers,detailed,"28,570"
77367,MN,"Duluth, MN-WI",Gaming Supervisors,detailed,"30,470"
77368,MN,"Duluth, MN-WI",First-Line Supervisors of Personal Service Workers,detailed,"33,250"
77369,MN,"Duluth, MN-WI",Nonfarm Animal Caretakers,detailed,"20,170"
77370,MN,"Duluth, MN-WI",Amusement and Recreation Attendants,detailed,"19,140"
77371,MN,"Duluth, MN-WI","Morticians, Undertakers, and Funeral Directors",detailed,"58,350"
77372,MN,"Duluth, MN-WI","Hairdressers, Hairstylists, and Cosmetologists",detailed,"26,990"
77373,MN,"Duluth, MN-WI",Tour Guides and Escorts,detailed,"25,190"
77374,MN,"Duluth, MN-WI",Childcare Workers,detailed,"21,860"
77375,MN,"Duluth, MN-WI",Personal Care Aides,detailed,"21,780"
77376,MN,"Duluth, MN-WI",Fitness Trainers and Aerobics Instructors,detailed,"31,140"
77377,MN,"Duluth, MN-WI",Recreation Workers,detailed,"23,970"
77378,MN,"Duluth, MN-WI",Residential Advisors,detailed,"32,320"
77379,MN,"Duluth, MN-WI","Personal Care and Service Workers, All Other",detailed,"22,460"
77381,MN,"Duluth, MN-WI",First-Line Supervisors of Retail Sales Workers,detailed,"36,380"
77382,MN,"Duluth, MN-WI",First-Line Supervisors of Non-Retail Sales Workers,detailed,"58,380"
77383,MN,"Duluth, MN-WI",Cashiers,detailed,"19,680"
77384,MN,"Duluth, MN-WI",Counter and Rental Clerks,detailed,"24,570"
77385,MN,"Duluth, MN-WI",Parts Salespersons,detailed,"30,890"
77386,MN,"Duluth, MN-WI",Retail Salespersons,detailed,"24,080"
77387,MN,"Duluth, MN-WI",Advertising Sales Agents,detailed,"49,540"
77388,MN,"Duluth, MN-WI",Insurance Sales Agents,detailed,"63,020"
77389,MN,"Duluth, MN-WI","Securities, Commodities, and Financial Services Sales Agents",detailed,"69,030"
77390,MN,"Duluth, MN-WI","Sales Representatives, Services, All Other",detailed,"45,960"
77391,MN,"Duluth, MN-WI","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"75,130"
77392,MN,"Duluth, MN-WI","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"57,150"
77393,MN,"Duluth, MN-WI",Demonstrators and Product Promoters,detailed,"21,990"
77394,MN,"Duluth, MN-WI",Telemarketers,detailed,"22,480"
77395,MN,"Duluth, MN-WI","Sales and Related Workers, All Other",detailed,"27,540"
77397,MN,"Duluth, MN-WI",First-Line Supervisors of Office and Administrative Support Workers,detailed,"52,180"
77398,MN,"Duluth, MN-WI","Switchboard Operators, Including Answering Service",detailed,"28,920"
77399,MN,"Duluth, MN-WI",Bill and Account Collectors,detailed,"36,840"
77400,MN,"Duluth, MN-WI",Billing and Posting Clerks,detailed,"33,740"
77401,MN,"Duluth, MN-WI","Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,220"
77402,MN,"Duluth, MN-WI",Payroll and Timekeeping Clerks,detailed,"41,180"
77403,MN,"Duluth, MN-WI",Procurement Clerks,detailed,"39,600"
77404,MN,"Duluth, MN-WI",Tellers,detailed,"24,380"
77405,MN,"Duluth, MN-WI","Court, Municipal, and License Clerks",detailed,"42,850"
77406,MN,"Duluth, MN-WI",Customer Service Representatives,detailed,"30,260"
77407,MN,"Duluth, MN-WI","Eligibility Interviewers, Government Programs",detailed,"43,440"
77408,MN,"Duluth, MN-WI",File Clerks,detailed,"30,660"
77409,MN,"Duluth, MN-WI","Hotel, Motel, and Resort Desk Clerks",detailed,"20,120"
77410,MN,"Duluth, MN-WI","Interviewers, Except Eligibility and Loan",detailed,"33,490"
77411,MN,"Duluth, MN-WI","Library Assistants, Clerical",detailed,"22,960"
77412,MN,"Duluth, MN-WI",Loan Interviewers and Clerks,detailed,"37,210"
77413,MN,"Duluth, MN-WI",New Accounts Clerks,detailed,"31,250"
77414,MN,"Duluth, MN-WI",Order Clerks,detailed,"30,030"
77415,MN,"Duluth, MN-WI","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"35,800"
77416,MN,"Duluth, MN-WI",Receptionists and Information Clerks,detailed,"26,160"
77417,MN,"Duluth, MN-WI","Information and Record Clerks, All Other",detailed,"38,270"
77418,MN,"Duluth, MN-WI","Dispatchers, Except Police, Fire, and Ambulance",detailed,"45,810"
77419,MN,"Duluth, MN-WI",Postal Service Clerks,detailed,"45,960"
77420,MN,"Duluth, MN-WI",Postal Service Mail Carriers,detailed,"49,600"
77421,MN,"Duluth, MN-WI","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"50,360"
77422,MN,"Duluth, MN-WI","Production, Planning, and Expediting Clerks",detailed,"50,970"
77423,MN,"Duluth, MN-WI","Shipping, Receiving, and Traffic Clerks",detailed,"34,430"
77424,MN,"Duluth, MN-WI",Stock Clerks and Order Fillers,detailed,"23,970"
77425,MN,"Duluth, MN-WI","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"31,220"
77426,MN,"Duluth, MN-WI",Executive Secretaries and Executive Administrative Assistants,detailed,"45,500"
77427,MN,"Duluth, MN-WI",Legal Secretaries,detailed,"39,080"
77428,MN,"Duluth, MN-WI",Medical Secretaries,detailed,"35,500"
