,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
156456,WV,"Charleston, WV",Social Science Research Assistants,detailed,"42,800"
156457,WV,"Charleston, WV","Environmental Science and Protection Technicians, Including Health",detailed,"35,560"
156458,WV,"Charleston, WV","Life, Physical, and Social Science Technicians, All Other",detailed,"47,370"
156460,WV,"Charleston, WV",Substance Abuse and Behavioral Disorder Counselors,detailed,"32,510"
156461,WV,"Charleston, WV","Educational, Guidance, School, and Vocational Counselors",detailed,"48,900"
156462,WV,"Charleston, WV",Marriage and Family Therapists,detailed,"37,280"
156463,WV,"Charleston, WV",Mental Health Counselors,detailed,"36,080"
156464,WV,"Charleston, WV",Rehabilitation Counselors,detailed,"40,610"
156465,WV,"Charleston, WV","Child, Family, and School Social Workers",detailed,"32,310"
156466,WV,"Charleston, WV",Healthcare Social Workers,detailed,"45,480"
156467,WV,"Charleston, WV",Mental Health and Substance Abuse Social Workers,detailed,"36,020"
156468,WV,"Charleston, WV",Health Educators,detailed,"34,860"
156469,WV,"Charleston, WV",Probation Officers and Correctional Treatment Specialists,detailed,"42,890"
156470,WV,"Charleston, WV",Social and Human Service Assistants,detailed,"27,160"
156471,WV,"Charleston, WV","Community and Social Service Specialists, All Other",detailed,"36,700"
156473,WV,"Charleston, WV",Lawyers,detailed,"103,880"
156474,WV,"Charleston, WV","Judges, Magistrate Judges, and Magistrates",detailed,"95,330"
156475,WV,"Charleston, WV",Paralegals and Legal Assistants,detailed,"46,050"
156476,WV,"Charleston, WV",Court Reporters,detailed,"48,830"
156477,WV,"Charleston, WV","Title Examiners, Abstractors, and Searchers",detailed,"58,510"
156478,WV,"Charleston, WV","Legal Support Workers, All Other",detailed,"50,490"
156480,WV,"Charleston, WV","Business Teachers, Postsecondary",detailed,"81,070"
156481,WV,"Charleston, WV","Psychology Teachers, Postsecondary",detailed,"58,990"
156482,WV,"Charleston, WV","Health Specialties Teachers, Postsecondary",detailed,"49,250"
156483,WV,"Charleston, WV","Education Teachers, Postsecondary",detailed,"51,480"
156484,WV,"Charleston, WV","English Language and Literature Teachers, Postsecondary",detailed,"67,340"
156485,WV,"Charleston, WV","Vocational Education Teachers, Postsecondary",detailed,"51,860"
156486,WV,"Charleston, WV","Postsecondary Teachers, All Other",detailed,"36,910"
156487,WV,"Charleston, WV","Preschool Teachers, Except Special Education",detailed,"36,560"
156488,WV,"Charleston, WV","Kindergarten Teachers, Except Special Education",detailed,"46,370"
156489,WV,"Charleston, WV","Elementary School Teachers, Except Special Education",detailed,"47,760"
156490,WV,"Charleston, WV","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"46,020"
156491,WV,"Charleston, WV","Special Education Teachers, Kindergarten and Elementary School",detailed,"45,110"
156492,WV,"Charleston, WV","Special Education Teachers, Secondary School",detailed,"44,290"
156493,WV,"Charleston, WV",Self-Enrichment Education Teachers,detailed,"31,050"
156494,WV,"Charleston, WV","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"45,240"
156495,WV,"Charleston, WV",Librarians,detailed,"49,250"
156496,WV,"Charleston, WV",Instructional Coordinators,detailed,"68,760"
156497,WV,"Charleston, WV",Teacher Assistants,detailed,"24,240"
156498,WV,"Charleston, WV","Education, Training, and Library Workers, All Other",detailed,"34,430"
156500,WV,"Charleston, WV",Graphic Designers,detailed,"36,580"
156501,WV,"Charleston, WV",Interior Designers,detailed,"35,540"
156502,WV,"Charleston, WV",Merchandise Displayers and Window Trimmers,detailed,"23,270"
156503,WV,"Charleston, WV",Producers and Directors,detailed,"70,340"
156504,WV,"Charleston, WV",Coaches and Scouts,detailed,"37,480"
156505,WV,"Charleston, WV",Radio and Television Announcers,detailed,"29,130"
156506,WV,"Charleston, WV",Reporters and Correspondents,detailed,"34,520"
156507,WV,"Charleston, WV",Public Relations Specialists,detailed,"59,650"
156508,WV,"Charleston, WV",Editors,detailed,"41,760"
156509,WV,"Charleston, WV",Writers and Authors,detailed,"41,080"
156510,WV,"Charleston, WV",Photographers,detailed,"40,350"
156511,WV,"Charleston, WV","Media and Communication Equipment Workers, All Other",detailed,"34,720"
156513,WV,"Charleston, WV","Dentists, General",detailed,"147,120"
156514,WV,"Charleston, WV",Dietitians and Nutritionists,detailed,"59,610"
156515,WV,"Charleston, WV",Pharmacists,detailed,"122,650"
156516,WV,"Charleston, WV","Physicians and Surgeons, All Other",detailed,"188,540"
156517,WV,"Charleston, WV",Physician Assistants,detailed,"81,870"
156518,WV,"Charleston, WV",Occupational Therapists,detailed,"83,860"
156519,WV,"Charleston, WV",Physical Therapists,detailed,"80,970"
156520,WV,"Charleston, WV",Respiratory Therapists,detailed,"46,320"
156521,WV,"Charleston, WV",Speech-Language Pathologists,detailed,"60,500"
156522,WV,"Charleston, WV",Veterinarians,detailed,"91,580"
156523,WV,"Charleston, WV",Registered Nurses,detailed,"56,570"
156524,WV,"Charleston, WV",Nurse Anesthetists,detailed,"171,660"
156525,WV,"Charleston, WV",Nurse Practitioners,detailed,"90,430"
156526,WV,"Charleston, WV",Medical and Clinical Laboratory Technicians,detailed,"38,460"
156527,WV,"Charleston, WV",Dental Hygienists,detailed,"56,640"
156528,WV,"Charleston, WV",Cardiovascular Technologists and Technicians,detailed,"37,120"
156529,WV,"Charleston, WV",Diagnostic Medical Sonographers,detailed,"55,120"
156530,WV,"Charleston, WV",Nuclear Medicine Technologists,detailed,"61,490"
156531,WV,"Charleston, WV",Radiologic Technologists,detailed,"46,350"
156532,WV,"Charleston, WV",Magnetic Resonance Imaging Technologists,detailed,"60,890"
156533,WV,"Charleston, WV",Emergency Medical Technicians and Paramedics,detailed,"26,150"
156534,WV,"Charleston, WV",Dietetic Technicians,detailed,"25,320"
156535,WV,"Charleston, WV",Pharmacy Technicians,detailed,"26,190"
156536,WV,"Charleston, WV",Psychiatric Technicians,detailed,"19,670"
156537,WV,"Charleston, WV",Surgical Technologists,detailed,"36,590"
156538,WV,"Charleston, WV",Veterinary Technologists and Technicians,detailed,"26,030"
156539,WV,"Charleston, WV",Licensed Practical and Licensed Vocational Nurses,detailed,"35,860"
156540,WV,"Charleston, WV",Medical Records and Health Information Technicians,detailed,"31,110"
156541,WV,"Charleston, WV","Opticians, Dispensing",detailed,"30,170"
156542,WV,"Charleston, WV","Health Technologists and Technicians, All Other",detailed,"44,240"
156543,WV,"Charleston, WV",Occupational Health and Safety Specialists,detailed,"77,480"
156545,WV,"Charleston, WV",Home Health Aides,detailed,"19,250"
156546,WV,"Charleston, WV",Psychiatric Aides,detailed,"18,860"
156547,WV,"Charleston, WV",Nursing Assistants,detailed,"24,200"
156548,WV,"Charleston, WV",Orderlies,detailed,"21,630"
156549,WV,"Charleston, WV",Occupational Therapy Assistants,detailed,"56,470"
