,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
110235,OK,"Oklahoma City, OK","Financial Specialists, All Other",detailed,"69,610"
110237,OK,"Oklahoma City, OK",Computer and Information Research Scientists,detailed,"86,090"
110238,OK,"Oklahoma City, OK",Computer Systems Analysts,detailed,"73,430"
110239,OK,"Oklahoma City, OK",Information Security Analysts,detailed,"61,390"
110240,OK,"Oklahoma City, OK",Computer Programmers,detailed,"71,030"
110241,OK,"Oklahoma City, OK","Software Developers, Applications",detailed,"84,190"
110242,OK,"Oklahoma City, OK","Software Developers, Systems Software",detailed,"73,210"
110243,OK,"Oklahoma City, OK",Web Developers,detailed,"53,890"
110244,OK,"Oklahoma City, OK",Database Administrators,detailed,"74,880"
110245,OK,"Oklahoma City, OK",Network and Computer Systems Administrators,detailed,"68,060"
110246,OK,"Oklahoma City, OK",Computer Network Architects,detailed,"80,730"
110247,OK,"Oklahoma City, OK",Computer User Support Specialists,detailed,"43,590"
110248,OK,"Oklahoma City, OK",Computer Network Support Specialists,detailed,"62,990"
110249,OK,"Oklahoma City, OK","Computer Occupations, All Other",detailed,"75,750"
110250,OK,"Oklahoma City, OK",Actuaries,detailed,"92,000"
110251,OK,"Oklahoma City, OK",Operations Research Analysts,detailed,"64,000"
110252,OK,"Oklahoma City, OK",Statisticians,detailed,"54,700"
110254,OK,"Oklahoma City, OK","Architects, Except Landscape and Naval",detailed,"74,270"
110255,OK,"Oklahoma City, OK",Landscape Architects,detailed,"66,010"
110256,OK,"Oklahoma City, OK",Surveyors,detailed,"48,080"
110257,OK,"Oklahoma City, OK",Aerospace Engineers,detailed,"90,050"
110258,OK,"Oklahoma City, OK",Biomedical Engineers,detailed,"76,620"
110259,OK,"Oklahoma City, OK",Chemical Engineers,detailed,"89,500"
110260,OK,"Oklahoma City, OK",Civil Engineers,detailed,"70,790"
110261,OK,"Oklahoma City, OK",Computer Hardware Engineers,detailed,"107,000"
110262,OK,"Oklahoma City, OK",Electrical Engineers,detailed,"87,020"
