,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
92492,NH,"Dover-Durham, NH-ME",Laundry and Dry-Cleaning Workers,detailed,"24,020"
92493,NH,"Dover-Durham, NH-ME","Textile, Apparel, and Furnishings Workers, All Other",detailed,"26,810"
92494,NH,"Dover-Durham, NH-ME",Cabinetmakers and Bench Carpenters,detailed,"34,820"
92495,NH,"Dover-Durham, NH-ME","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,"28,610"
92496,NH,"Dover-Durham, NH-ME",Water and Wastewater Treatment Plant and System Operators,detailed,"49,450"
92497,NH,"Dover-Durham, NH-ME","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,"29,490"
92498,NH,"Dover-Durham, NH-ME","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"39,970"
92499,NH,"Dover-Durham, NH-ME","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"33,410"
92500,NH,"Dover-Durham, NH-ME","Molders, Shapers, and Casters, Except Metal and Plastic",detailed,"29,980"
92501,NH,"Dover-Durham, NH-ME",Helpers--Production Workers,detailed,"21,580"
92502,NH,"Dover-Durham, NH-ME","Production Workers, All Other",detailed,"25,380"
92504,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"52,340"
92505,NH,"Dover-Durham, NH-ME",Driver/Sales Workers,detailed,"21,530"
92506,NH,"Dover-Durham, NH-ME",Heavy and Tractor-Trailer Truck Drivers,detailed,"42,010"
92507,NH,"Dover-Durham, NH-ME",Light Truck or Delivery Services Drivers,detailed,"26,030"
92508,NH,"Dover-Durham, NH-ME",Taxi Drivers and Chauffeurs,detailed,"23,810"
92509,NH,"Dover-Durham, NH-ME",Excavating and Loading Machine and Dragline Operators,detailed,"41,710"
92510,NH,"Dover-Durham, NH-ME",Industrial Truck and Tractor Operators,detailed,"32,270"
92511,NH,"Dover-Durham, NH-ME",Cleaners of Vehicles and Equipment,detailed,"24,820"
92512,NH,"Dover-Durham, NH-ME","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"25,530"
92513,NH,"Dover-Durham, NH-ME","Packers and Packagers, Hand",detailed,"26,020"
92514,NH,"Dover-Durham, NH-ME",Refuse and Recyclable Material Collectors,detailed,"29,570"
92517,NH,"Manchester, NH",Chief Executives,detailed,"165,680"
92518,NH,"Manchester, NH",General and Operations Managers,detailed,"125,760"
92519,NH,"Manchester, NH",Legislators,detailed,"18,810"
92520,NH,"Manchester, NH",Advertising and Promotions Managers,detailed,"94,960"
92521,NH,"Manchester, NH",Marketing Managers,detailed,"115,950"
92522,NH,"Manchester, NH",Sales Managers,detailed,"133,020"
92523,NH,"Manchester, NH",Public Relations and Fundraising Managers,detailed,"96,670"
92524,NH,"Manchester, NH",Administrative Services Managers,detailed,"86,970"
92525,NH,"Manchester, NH",Computer and Information Systems Managers,detailed,"124,850"
92526,NH,"Manchester, NH",Financial Managers,detailed,"124,870"
92527,NH,"Manchester, NH",Industrial Production Managers,detailed,"111,950"
92528,NH,"Manchester, NH",Purchasing Managers,detailed,"96,250"
92529,NH,"Manchester, NH","Transportation, Storage, and Distribution Managers",detailed,"87,950"
92530,NH,"Manchester, NH",Human Resources Managers,detailed,"101,910"
92531,NH,"Manchester, NH",Construction Managers,detailed,"92,860"
92532,NH,"Manchester, NH","Education Administrators, Preschool and Childcare Center/Program",detailed,"45,560"
92533,NH,"Manchester, NH","Education Administrators, Elementary and Secondary School",detailed,"81,490"
92534,NH,"Manchester, NH","Education Administrators, Postsecondary",detailed,"80,970"
92535,NH,"Manchester, NH","Education Administrators, All Other",detailed,"63,150"
92536,NH,"Manchester, NH",Architectural and Engineering Managers,detailed,"135,940"
92537,NH,"Manchester, NH",Food Service Managers,detailed,"60,510"
92538,NH,"Manchester, NH",Medical and Health Services Managers,detailed,"112,820"
92539,NH,"Manchester, NH","Property, Real Estate, and Community Association Managers",detailed,"56,670"
92540,NH,"Manchester, NH",Social and Community Service Managers,detailed,"72,090"
92541,NH,"Manchester, NH","Managers, All Other",detailed,"121,370"
92543,NH,"Manchester, NH","Wholesale and Retail Buyers, Except Farm Products",detailed,"53,860"
92544,NH,"Manchester, NH","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"66,410"
92545,NH,"Manchester, NH","Claims Adjusters, Examiners, and Investigators",detailed,"61,490"
92546,NH,"Manchester, NH",Compliance Officers,detailed,"76,350"
92547,NH,"Manchester, NH",Cost Estimators,detailed,"73,310"
92548,NH,"Manchester, NH",Human Resources Specialists,detailed,"61,950"
92549,NH,"Manchester, NH",Labor Relations Specialists,detailed,*
92550,NH,"Manchester, NH",Logisticians,detailed,"71,660"
92551,NH,"Manchester, NH",Management Analysts,detailed,"87,060"
92552,NH,"Manchester, NH","Meeting, Convention, and Event Planners",detailed,"43,680"
92553,NH,"Manchester, NH",Fundraisers,detailed,"48,520"
92554,NH,"Manchester, NH","Compensation, Benefits, and Job Analysis Specialists",detailed,"52,010"
92555,NH,"Manchester, NH",Training and Development Specialists,detailed,"77,810"
92556,NH,"Manchester, NH",Market Research Analysts and Marketing Specialists,detailed,"61,820"
92557,NH,"Manchester, NH","Business Operations Specialists, All Other",detailed,"67,520"
92558,NH,"Manchester, NH",Accountants and Auditors,detailed,"75,990"
92559,NH,"Manchester, NH",Appraisers and Assessors of Real Estate,detailed,"82,020"
92560,NH,"Manchester, NH",Credit Analysts,detailed,"66,210"
92561,NH,"Manchester, NH",Financial Analysts,detailed,"73,560"
92562,NH,"Manchester, NH",Personal Financial Advisors,detailed,"123,550"
92563,NH,"Manchester, NH",Insurance Underwriters,detailed,"74,290"
92564,NH,"Manchester, NH",Loan Officers,detailed,"86,800"
92565,NH,"Manchester, NH","Tax Examiners and Collectors, and Revenue Agents",detailed,"73,500"
92566,NH,"Manchester, NH","Financial Specialists, All Other",detailed,"69,860"
92568,NH,"Manchester, NH",Computer Systems Analysts,detailed,"93,210"
92569,NH,"Manchester, NH",Computer Programmers,detailed,"68,290"
92570,NH,"Manchester, NH","Software Developers, Applications",detailed,"91,280"
92571,NH,"Manchester, NH","Software Developers, Systems Software",detailed,"108,400"
92572,NH,"Manchester, NH",Web Developers,detailed,"56,100"
92573,NH,"Manchester, NH",Database Administrators,detailed,*
92574,NH,"Manchester, NH",Network and Computer Systems Administrators,detailed,"67,390"
92575,NH,"Manchester, NH",Computer Network Architects,detailed,"93,260"
92576,NH,"Manchester, NH",Computer User Support Specialists,detailed,"54,530"
92577,NH,"Manchester, NH",Computer Network Support Specialists,detailed,"64,350"
92578,NH,"Manchester, NH","Computer Occupations, All Other",detailed,"86,340"
92580,NH,"Manchester, NH","Architects, Except Landscape and Naval",detailed,"88,390"
92581,NH,"Manchester, NH",Civil Engineers,detailed,"70,440"
92582,NH,"Manchester, NH",Electrical Engineers,detailed,"95,330"
92583,NH,"Manchester, NH","Electronics Engineers, Except Computer",detailed,"103,340"
92584,NH,"Manchester, NH",Environmental Engineers,detailed,"81,470"
92585,NH,"Manchester, NH",Industrial Engineers,detailed,"81,920"
92586,NH,"Manchester, NH",Mechanical Engineers,detailed,"81,730"
