,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
48043,IL,"Bloomington, IL",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"46,890"
48044,IL,"Bloomington, IL",Tire Repairers and Changers,detailed,"23,130"
48045,IL,"Bloomington, IL","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"44,980"
48046,IL,"Bloomington, IL",Industrial Machinery Mechanics,detailed,"61,910"
48047,IL,"Bloomington, IL","Maintenance and Repair Workers, General",detailed,"38,890"
48048,IL,"Bloomington, IL","Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"37,280"
48049,IL,"Bloomington, IL","Helpers--Installation, Maintenance, and Repair Workers",detailed,"24,280"
48050,IL,"Bloomington, IL","Installation, Maintenance, and Repair Workers, All Other",detailed,"40,810"
48052,IL,"Bloomington, IL",First-Line Supervisors of Production and Operating Workers,detailed,"67,700"
48053,IL,"Bloomington, IL","Assemblers and Fabricators, All Other",detailed,"32,250"
48054,IL,"Bloomington, IL",Bakers,detailed,"24,340"
48055,IL,"Bloomington, IL",Butchers and Meat Cutters,detailed,"27,180"
48056,IL,"Bloomington, IL",Machinists,detailed,"32,380"
48057,IL,"Bloomington, IL","Welders, Cutters, Solderers, and Brazers",detailed,"35,550"
48058,IL,"Bloomington, IL",Printing Press Operators,detailed,"35,150"
48059,IL,"Bloomington, IL",Print Binding and Finishing Workers,detailed,"36,800"
48060,IL,"Bloomington, IL",Laundry and Dry-Cleaning Workers,detailed,"21,140"
48061,IL,"Bloomington, IL",Power Plant Operators,detailed,"71,520"
48062,IL,"Bloomington, IL",Water and Wastewater Treatment Plant and System Operators,detailed,"54,210"
48063,IL,"Bloomington, IL","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"39,200"
48064,IL,"Bloomington, IL",Helpers--Production Workers,detailed,"25,930"
48066,IL,"Bloomington, IL","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"43,170"
48067,IL,"Bloomington, IL",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"66,120"
48068,IL,"Bloomington, IL","Bus Drivers, School or Special Client",detailed,"29,490"
48069,IL,"Bloomington, IL",Driver/Sales Workers,detailed,"25,770"
48070,IL,"Bloomington, IL",Heavy and Tractor-Trailer Truck Drivers,detailed,"48,450"
48071,IL,"Bloomington, IL",Light Truck or Delivery Services Drivers,detailed,"36,130"
48072,IL,"Bloomington, IL",Taxi Drivers and Chauffeurs,detailed,"26,530"
48073,IL,"Bloomington, IL",Automotive and Watercraft Service Attendants,detailed,"22,530"
48074,IL,"Bloomington, IL","Transportation Workers, All Other",detailed,"46,200"
48075,IL,"Bloomington, IL",Industrial Truck and Tractor Operators,detailed,"34,250"
48076,IL,"Bloomington, IL",Cleaners of Vehicles and Equipment,detailed,"21,820"
48077,IL,"Bloomington, IL","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"27,720"
48078,IL,"Bloomington, IL","Packers and Packagers, Hand",detailed,"26,930"
48079,IL,"Bloomington, IL",Refuse and Recyclable Material Collectors,detailed,"49,220"
48082,IL,"Carbondale-Marion, IL",General and Operations Managers,detailed,"72,920"
48083,IL,"Carbondale-Marion, IL",Legislators,detailed,"35,840"
48084,IL,"Carbondale-Marion, IL",Sales Managers,detailed,"84,940"
