,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
93788,NJ,"Atlantic City-Hammonton, NJ",Crossing Guards,detailed,"36,850"
93789,NJ,"Atlantic City-Hammonton, NJ","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"24,410"
93790,NJ,"Atlantic City-Hammonton, NJ",Transportation Security Screeners,detailed,"39,130"
93791,NJ,"Atlantic City-Hammonton, NJ","Protective Service Workers, All Other",detailed,"33,260"
93793,NJ,"Atlantic City-Hammonton, NJ",Chefs and Head Cooks,detailed,"57,110"
93794,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"39,390"
93795,NJ,"Atlantic City-Hammonton, NJ","Cooks, Fast Food",detailed,"21,530"
93796,NJ,"Atlantic City-Hammonton, NJ","Cooks, Institution and Cafeteria",detailed,"34,380"
93797,NJ,"Atlantic City-Hammonton, NJ","Cooks, Restaurant",detailed,"29,500"
93798,NJ,"Atlantic City-Hammonton, NJ","Cooks, Short Order",detailed,"24,490"
93799,NJ,"Atlantic City-Hammonton, NJ",Food Preparation Workers,detailed,"22,850"
93800,NJ,"Atlantic City-Hammonton, NJ",Bartenders,detailed,"28,930"
93801,NJ,"Atlantic City-Hammonton, NJ","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,170"
93802,NJ,"Atlantic City-Hammonton, NJ","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,940"
93803,NJ,"Atlantic City-Hammonton, NJ",Waiters and Waitresses,detailed,"23,940"
93804,NJ,"Atlantic City-Hammonton, NJ","Food Servers, Nonrestaurant",detailed,"22,490"
93805,NJ,"Atlantic City-Hammonton, NJ",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"23,080"
93806,NJ,"Atlantic City-Hammonton, NJ",Dishwashers,detailed,"20,730"
93807,NJ,"Atlantic City-Hammonton, NJ","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"27,070"
93808,NJ,"Atlantic City-Hammonton, NJ","Food Preparation and Serving Related Workers, All Other",detailed,"22,770"
93810,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"42,350"
93811,NJ,"Atlantic City-Hammonton, NJ","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"48,790"
93812,NJ,"Atlantic City-Hammonton, NJ","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,600"
93813,NJ,"Atlantic City-Hammonton, NJ",Maids and Housekeeping Cleaners,detailed,"22,960"
93814,NJ,"Atlantic City-Hammonton, NJ",Landscaping and Groundskeeping Workers,detailed,"28,160"
93816,NJ,"Atlantic City-Hammonton, NJ",Gaming Supervisors,detailed,"58,700"
93817,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Personal Service Workers,detailed,"49,240"
93818,NJ,"Atlantic City-Hammonton, NJ",Nonfarm Animal Caretakers,detailed,"23,060"
93819,NJ,"Atlantic City-Hammonton, NJ",Gaming Dealers,detailed,*
93820,NJ,"Atlantic City-Hammonton, NJ","Gaming Service Workers, All Other",detailed,"30,600"
93821,NJ,"Atlantic City-Hammonton, NJ","Ushers, Lobby Attendants, and Ticket Takers",detailed,"23,330"
93822,NJ,"Atlantic City-Hammonton, NJ",Amusement and Recreation Attendants,detailed,"20,140"
93823,NJ,"Atlantic City-Hammonton, NJ",Costume Attendants,detailed,"36,320"
93824,NJ,"Atlantic City-Hammonton, NJ","Entertainment Attendants and Related Workers, All Other",detailed,"27,350"
93825,NJ,"Atlantic City-Hammonton, NJ","Hairdressers, Hairstylists, and Cosmetologists",detailed,"33,660"
93826,NJ,"Atlantic City-Hammonton, NJ",Manicurists and Pedicurists,detailed,"25,260"
93827,NJ,"Atlantic City-Hammonton, NJ",Shampooers,detailed,"19,150"
93828,NJ,"Atlantic City-Hammonton, NJ",Skincare Specialists,detailed,"32,260"
93829,NJ,"Atlantic City-Hammonton, NJ",Baggage Porters and Bellhops,detailed,"24,160"
93830,NJ,"Atlantic City-Hammonton, NJ",Concierges,detailed,"27,890"
93831,NJ,"Atlantic City-Hammonton, NJ",Childcare Workers,detailed,"25,000"
93832,NJ,"Atlantic City-Hammonton, NJ",Personal Care Aides,detailed,"22,700"
93833,NJ,"Atlantic City-Hammonton, NJ",Fitness Trainers and Aerobics Instructors,detailed,"39,900"
93834,NJ,"Atlantic City-Hammonton, NJ",Recreation Workers,detailed,"26,960"
93835,NJ,"Atlantic City-Hammonton, NJ","Personal Care and Service Workers, All Other",detailed,"25,290"
93837,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Retail Sales Workers,detailed,"44,830"
93838,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Non-Retail Sales Workers,detailed,"72,190"
93839,NJ,"Atlantic City-Hammonton, NJ",Cashiers,detailed,"21,770"
93840,NJ,"Atlantic City-Hammonton, NJ",Gaming Change Persons and Booth Cashiers,detailed,"29,610"
93841,NJ,"Atlantic City-Hammonton, NJ",Counter and Rental Clerks,detailed,"27,230"
93842,NJ,"Atlantic City-Hammonton, NJ",Parts Salespersons,detailed,"35,430"
93843,NJ,"Atlantic City-Hammonton, NJ",Retail Salespersons,detailed,"23,800"
