,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
90311,ND,"Bismarck, ND",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"55,870"
90312,ND,"Bismarck, ND",Carpenters,detailed,"38,660"
90313,ND,"Bismarck, ND",Cement Masons and Concrete Finishers,detailed,"40,210"
90314,ND,"Bismarck, ND",Construction Laborers,detailed,"37,250"
90315,ND,"Bismarck, ND",Operating Engineers and Other Construction Equipment Operators,detailed,"54,480"
90316,ND,"Bismarck, ND",Drywall and Ceiling Tile Installers,detailed,"37,020"
90317,ND,"Bismarck, ND",Electricians,detailed,"53,510"
90318,ND,"Bismarck, ND","Painters, Construction and Maintenance",detailed,"35,760"
90319,ND,"Bismarck, ND",Pipelayers,detailed,"51,690"
90320,ND,"Bismarck, ND","Plumbers, Pipefitters, and Steamfitters",detailed,"53,040"
90321,ND,"Bismarck, ND",Roofers,detailed,"41,750"
90322,ND,"Bismarck, ND",Sheet Metal Workers,detailed,"42,020"
90323,ND,"Bismarck, ND",Helpers--Carpenters,detailed,"29,620"
90324,ND,"Bismarck, ND",Highway Maintenance Workers,detailed,"47,710"
90326,ND,"Bismarck, ND","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"63,890"
90327,ND,"Bismarck, ND","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"65,260"
90328,ND,"Bismarck, ND","Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,"29,520"
90329,ND,"Bismarck, ND",Automotive Body and Related Repairers,detailed,"47,520"
90330,ND,"Bismarck, ND",Automotive Service Technicians and Mechanics,detailed,"41,680"
90331,ND,"Bismarck, ND",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"46,740"
90332,ND,"Bismarck, ND",Farm Equipment Mechanics and Service Technicians,detailed,"46,480"
90333,ND,"Bismarck, ND","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"59,390"
90334,ND,"Bismarck, ND",Motorboat Mechanics and Service Technicians,detailed,"41,530"
90335,ND,"Bismarck, ND",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,*
90336,ND,"Bismarck, ND",Tire Repairers and Changers,detailed,"26,530"
90337,ND,"Bismarck, ND","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"45,710"
90338,ND,"Bismarck, ND",Home Appliance Repairers,detailed,"39,230"
90339,ND,"Bismarck, ND",Industrial Machinery Mechanics,detailed,"54,000"
90340,ND,"Bismarck, ND","Maintenance Workers, Machinery",detailed,"57,270"
90341,ND,"Bismarck, ND",Electrical Power-Line Installers and Repairers,detailed,"71,500"
90342,ND,"Bismarck, ND",Medical Equipment Repairers,detailed,"50,350"
90343,ND,"Bismarck, ND","Maintenance and Repair Workers, General",detailed,"41,010"
90344,ND,"Bismarck, ND","Helpers--Installation, Maintenance, and Repair Workers",detailed,"30,370"
90345,ND,"Bismarck, ND","Installation, Maintenance, and Repair Workers, All Other",detailed,"47,040"
90347,ND,"Bismarck, ND",First-Line Supervisors of Production and Operating Workers,detailed,"64,100"
90348,ND,"Bismarck, ND",Team Assemblers,detailed,"26,680"
90349,ND,"Bismarck, ND","Assemblers and Fabricators, All Other",detailed,"29,500"
90350,ND,"Bismarck, ND",Bakers,detailed,"26,250"
90351,ND,"Bismarck, ND",Food Batchmakers,detailed,"33,210"
90352,ND,"Bismarck, ND",Machinists,detailed,"45,100"
90353,ND,"Bismarck, ND","Welders, Cutters, Solderers, and Brazers",detailed,"51,350"
90354,ND,"Bismarck, ND",Printing Press Operators,detailed,"39,280"
90355,ND,"Bismarck, ND",Laundry and Dry-Cleaning Workers,detailed,"22,880"
90356,ND,"Bismarck, ND",Sewing Machine Operators,detailed,"26,070"
90357,ND,"Bismarck, ND",Cabinetmakers and Bench Carpenters,detailed,"38,100"
90358,ND,"Bismarck, ND",Water and Wastewater Treatment Plant and System Operators,detailed,"49,330"
90359,ND,"Bismarck, ND","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,"36,660"
90360,ND,"Bismarck, ND","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,"34,050"
90361,ND,"Bismarck, ND","Production Workers, All Other",detailed,*
90363,ND,"Bismarck, ND","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"49,970"
90364,ND,"Bismarck, ND",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"59,400"
90365,ND,"Bismarck, ND",Commercial Pilots,detailed,"74,670"
