,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
42911,HI,"Kahului-Wailuku-Lahaina, HI",Construction and Building Inspectors,detailed,"51,710"
42913,HI,"Kahului-Wailuku-Lahaina, HI","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,950"
42914,HI,"Kahului-Wailuku-Lahaina, HI","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"68,240"
42915,HI,"Kahului-Wailuku-Lahaina, HI",Aircraft Mechanics and Service Technicians,detailed,*
42916,HI,"Kahului-Wailuku-Lahaina, HI",Automotive Body and Related Repairers,detailed,"50,890"
42917,HI,"Kahului-Wailuku-Lahaina, HI",Automotive Service Technicians and Mechanics,detailed,"37,090"
42918,HI,"Kahului-Wailuku-Lahaina, HI",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"47,260"
42919,HI,"Kahului-Wailuku-Lahaina, HI","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"59,090"
42920,HI,"Kahului-Wailuku-Lahaina, HI",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"48,120"
42921,HI,"Kahului-Wailuku-Lahaina, HI",Bicycle Repairers,detailed,"28,740"
42922,HI,"Kahului-Wailuku-Lahaina, HI","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"52,400"
42923,HI,"Kahului-Wailuku-Lahaina, HI",Telecommunications Line Installers and Repairers,detailed,*
42924,HI,"Kahului-Wailuku-Lahaina, HI","Maintenance and Repair Workers, General",detailed,"47,350"
42925,HI,"Kahului-Wailuku-Lahaina, HI","Helpers--Installation, Maintenance, and Repair Workers",detailed,"38,340"
42927,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Production and Operating Workers,detailed,"54,590"
42928,HI,"Kahului-Wailuku-Lahaina, HI",Bakers,detailed,"39,310"
42929,HI,"Kahului-Wailuku-Lahaina, HI",Butchers and Meat Cutters,detailed,"39,680"
42930,HI,"Kahului-Wailuku-Lahaina, HI","Meat, Poultry, and Fish Cutters and Trimmers",detailed,"34,130"
42931,HI,"Kahului-Wailuku-Lahaina, HI",Food Batchmakers,detailed,"26,690"
42932,HI,"Kahului-Wailuku-Lahaina, HI","Welders, Cutters, Solderers, and Brazers",detailed,"50,860"
42933,HI,"Kahului-Wailuku-Lahaina, HI",Laundry and Dry-Cleaning Workers,detailed,"36,600"
