,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
114445,PA,"Allentown-Bethlehem-Easton, PA-NJ",Cardiovascular Technologists and Technicians,detailed,"54,900"
114446,PA,"Allentown-Bethlehem-Easton, PA-NJ",Diagnostic Medical Sonographers,detailed,"63,680"
114447,PA,"Allentown-Bethlehem-Easton, PA-NJ",Nuclear Medicine Technologists,detailed,"73,610"
114448,PA,"Allentown-Bethlehem-Easton, PA-NJ",Radiologic Technologists,detailed,"61,720"
114449,PA,"Allentown-Bethlehem-Easton, PA-NJ",Magnetic Resonance Imaging Technologists,detailed,"66,540"
114450,PA,"Allentown-Bethlehem-Easton, PA-NJ",Emergency Medical Technicians and Paramedics,detailed,"37,660"
114451,PA,"Allentown-Bethlehem-Easton, PA-NJ",Dietetic Technicians,detailed,"26,700"
114452,PA,"Allentown-Bethlehem-Easton, PA-NJ",Pharmacy Technicians,detailed,"28,440"
114453,PA,"Allentown-Bethlehem-Easton, PA-NJ",Surgical Technologists,detailed,"43,430"
114454,PA,"Allentown-Bethlehem-Easton, PA-NJ",Veterinary Technologists and Technicians,detailed,"30,180"
114455,PA,"Allentown-Bethlehem-Easton, PA-NJ",Ophthalmic Medical Technicians,detailed,"37,070"
114456,PA,"Allentown-Bethlehem-Easton, PA-NJ",Licensed Practical and Licensed Vocational Nurses,detailed,"46,110"
114457,PA,"Allentown-Bethlehem-Easton, PA-NJ",Medical Records and Health Information Technicians,detailed,"34,770"
114458,PA,"Allentown-Bethlehem-Easton, PA-NJ","Opticians, Dispensing",detailed,"37,950"
114459,PA,"Allentown-Bethlehem-Easton, PA-NJ","Health Technologists and Technicians, All Other",detailed,"53,490"
114460,PA,"Allentown-Bethlehem-Easton, PA-NJ",Occupational Health and Safety Specialists,detailed,"70,740"
114461,PA,"Allentown-Bethlehem-Easton, PA-NJ",Occupational Health and Safety Technicians,detailed,"48,020"
114462,PA,"Allentown-Bethlehem-Easton, PA-NJ",Athletic Trainers,detailed,"46,950"
114464,PA,"Allentown-Bethlehem-Easton, PA-NJ",Home Health Aides,detailed,"22,610"
114465,PA,"Allentown-Bethlehem-Easton, PA-NJ",Nursing Assistants,detailed,"28,310"
114466,PA,"Allentown-Bethlehem-Easton, PA-NJ",Orderlies,detailed,"27,190"
114467,PA,"Allentown-Bethlehem-Easton, PA-NJ",Occupational Therapy Assistants,detailed,"50,950"
114468,PA,"Allentown-Bethlehem-Easton, PA-NJ",Occupational Therapy Aides,detailed,"26,310"
114469,PA,"Allentown-Bethlehem-Easton, PA-NJ",Physical Therapist Assistants,detailed,"50,050"
114470,PA,"Allentown-Bethlehem-Easton, PA-NJ",Physical Therapist Aides,detailed,"25,960"
114471,PA,"Allentown-Bethlehem-Easton, PA-NJ",Massage Therapists,detailed,"36,000"
114472,PA,"Allentown-Bethlehem-Easton, PA-NJ",Dental Assistants,detailed,"34,380"
114473,PA,"Allentown-Bethlehem-Easton, PA-NJ",Medical Assistants,detailed,"31,340"
114474,PA,"Allentown-Bethlehem-Easton, PA-NJ",Medical Equipment Preparers,detailed,"32,180"
114475,PA,"Allentown-Bethlehem-Easton, PA-NJ",Medical Transcriptionists,detailed,"35,870"
114476,PA,"Allentown-Bethlehem-Easton, PA-NJ",Pharmacy Aides,detailed,"22,110"
114477,PA,"Allentown-Bethlehem-Easton, PA-NJ",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"21,230"
114478,PA,"Allentown-Bethlehem-Easton, PA-NJ",Phlebotomists,detailed,"31,990"
114479,PA,"Allentown-Bethlehem-Easton, PA-NJ","Healthcare Support Workers, All Other",detailed,"35,530"
114481,PA,"Allentown-Bethlehem-Easton, PA-NJ",First-Line Supervisors of Police and Detectives,detailed,"90,520"
114482,PA,"Allentown-Bethlehem-Easton, PA-NJ",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"69,530"
