,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
82602,MS,"Gulfport-Biloxi-Pascagoula, MS",Gaming Surveillance Officers and Gaming Investigators,detailed,"35,340"
82603,MS,"Gulfport-Biloxi-Pascagoula, MS",Security Guards,detailed,"25,740"
82604,MS,"Gulfport-Biloxi-Pascagoula, MS",Crossing Guards,detailed,"29,950"
82605,MS,"Gulfport-Biloxi-Pascagoula, MS",Transportation Security Screeners,detailed,"38,560"
82606,MS,"Gulfport-Biloxi-Pascagoula, MS","Protective Service Workers, All Other",detailed,"32,200"
82608,MS,"Gulfport-Biloxi-Pascagoula, MS",Chefs and Head Cooks,detailed,"41,930"
82609,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"27,860"
82610,MS,"Gulfport-Biloxi-Pascagoula, MS","Cooks, Fast Food",detailed,"17,470"
82611,MS,"Gulfport-Biloxi-Pascagoula, MS","Cooks, Institution and Cafeteria",detailed,"21,350"
82612,MS,"Gulfport-Biloxi-Pascagoula, MS","Cooks, Restaurant",detailed,"23,360"
82613,MS,"Gulfport-Biloxi-Pascagoula, MS","Cooks, Short Order",detailed,"21,790"
82614,MS,"Gulfport-Biloxi-Pascagoula, MS","Cooks, All Other",detailed,"23,920"
82615,MS,"Gulfport-Biloxi-Pascagoula, MS",Food Preparation Workers,detailed,"19,800"
82616,MS,"Gulfport-Biloxi-Pascagoula, MS",Bartenders,detailed,"20,330"
82617,MS,"Gulfport-Biloxi-Pascagoula, MS","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,530"
82618,MS,"Gulfport-Biloxi-Pascagoula, MS","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"19,280"
82619,MS,"Gulfport-Biloxi-Pascagoula, MS",Waiters and Waitresses,detailed,"19,840"
82620,MS,"Gulfport-Biloxi-Pascagoula, MS","Food Servers, Nonrestaurant",detailed,"19,460"
82621,MS,"Gulfport-Biloxi-Pascagoula, MS",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,160"
82622,MS,"Gulfport-Biloxi-Pascagoula, MS",Dishwashers,detailed,"18,720"
82623,MS,"Gulfport-Biloxi-Pascagoula, MS","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,940"
82624,MS,"Gulfport-Biloxi-Pascagoula, MS","Food Preparation and Serving Related Workers, All Other",detailed,"17,560"
82626,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"31,780"
82627,MS,"Gulfport-Biloxi-Pascagoula, MS","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"38,920"
82628,MS,"Gulfport-Biloxi-Pascagoula, MS","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,150"
82629,MS,"Gulfport-Biloxi-Pascagoula, MS",Maids and Housekeeping Cleaners,detailed,"18,450"
82630,MS,"Gulfport-Biloxi-Pascagoula, MS",Pest Control Workers,detailed,"34,320"
82631,MS,"Gulfport-Biloxi-Pascagoula, MS",Landscaping and Groundskeeping Workers,detailed,"24,420"
82633,MS,"Gulfport-Biloxi-Pascagoula, MS",Gaming Supervisors,detailed,"52,550"
82634,MS,"Gulfport-Biloxi-Pascagoula, MS",Slot Supervisors,detailed,"37,410"
82635,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Personal Service Workers,detailed,"35,840"
82636,MS,"Gulfport-Biloxi-Pascagoula, MS",Nonfarm Animal Caretakers,detailed,"20,890"
82637,MS,"Gulfport-Biloxi-Pascagoula, MS",Gaming Dealers,detailed,"27,400"
82638,MS,"Gulfport-Biloxi-Pascagoula, MS","Gaming Service Workers, All Other",detailed,"23,500"
82639,MS,"Gulfport-Biloxi-Pascagoula, MS","Ushers, Lobby Attendants, and Ticket Takers",detailed,"20,290"
82640,MS,"Gulfport-Biloxi-Pascagoula, MS",Amusement and Recreation Attendants,detailed,"21,840"
