,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
24827,CT,"Bridgeport-Stamford-Norwalk, CT",Occupational Therapists,detailed,"96,030"
24828,CT,"Bridgeport-Stamford-Norwalk, CT",Physical Therapists,detailed,"91,840"
24829,CT,"Bridgeport-Stamford-Norwalk, CT",Recreational Therapists,detailed,"48,920"
24830,CT,"Bridgeport-Stamford-Norwalk, CT",Respiratory Therapists,detailed,"70,660"
24831,CT,"Bridgeport-Stamford-Norwalk, CT",Speech-Language Pathologists,detailed,"90,470"
24832,CT,"Bridgeport-Stamford-Norwalk, CT","Therapists, All Other",detailed,"59,090"
24833,CT,"Bridgeport-Stamford-Norwalk, CT",Veterinarians,detailed,"142,530"
24834,CT,"Bridgeport-Stamford-Norwalk, CT",Registered Nurses,detailed,"78,280"
24835,CT,"Bridgeport-Stamford-Norwalk, CT",Nurse Anesthetists,detailed,"175,910"
24836,CT,"Bridgeport-Stamford-Norwalk, CT",Nurse Practitioners,detailed,"110,700"
24837,CT,"Bridgeport-Stamford-Norwalk, CT",Medical and Clinical Laboratory Technologists,detailed,"71,980"
24838,CT,"Bridgeport-Stamford-Norwalk, CT",Medical and Clinical Laboratory Technicians,detailed,"50,410"
24839,CT,"Bridgeport-Stamford-Norwalk, CT",Dental Hygienists,detailed,"80,440"
24840,CT,"Bridgeport-Stamford-Norwalk, CT",Cardiovascular Technologists and Technicians,detailed,"63,640"
24841,CT,"Bridgeport-Stamford-Norwalk, CT",Diagnostic Medical Sonographers,detailed,"69,730"
24842,CT,"Bridgeport-Stamford-Norwalk, CT",Nuclear Medicine Technologists,detailed,"97,270"
24843,CT,"Bridgeport-Stamford-Norwalk, CT",Radiologic Technologists,detailed,"65,210"
24844,CT,"Bridgeport-Stamford-Norwalk, CT",Magnetic Resonance Imaging Technologists,detailed,"81,450"
24845,CT,"Bridgeport-Stamford-Norwalk, CT",Emergency Medical Technicians and Paramedics,detailed,"53,820"
24846,CT,"Bridgeport-Stamford-Norwalk, CT",Dietetic Technicians,detailed,"40,090"
24847,CT,"Bridgeport-Stamford-Norwalk, CT",Pharmacy Technicians,detailed,"31,610"
24848,CT,"Bridgeport-Stamford-Norwalk, CT",Psychiatric Technicians,detailed,"55,470"
24849,CT,"Bridgeport-Stamford-Norwalk, CT",Surgical Technologists,detailed,"52,530"
24850,CT,"Bridgeport-Stamford-Norwalk, CT",Veterinary Technologists and Technicians,detailed,"40,770"
24851,CT,"Bridgeport-Stamford-Norwalk, CT",Ophthalmic Medical Technicians,detailed,"41,570"
24852,CT,"Bridgeport-Stamford-Norwalk, CT",Licensed Practical and Licensed Vocational Nurses,detailed,"56,210"
24853,CT,"Bridgeport-Stamford-Norwalk, CT",Medical Records and Health Information Technicians,detailed,"41,280"
24854,CT,"Bridgeport-Stamford-Norwalk, CT","Opticians, Dispensing",detailed,"41,120"
24855,CT,"Bridgeport-Stamford-Norwalk, CT","Health Technologists and Technicians, All Other",detailed,"50,910"
24856,CT,"Bridgeport-Stamford-Norwalk, CT",Occupational Health and Safety Specialists,detailed,"84,480"
24857,CT,"Bridgeport-Stamford-Norwalk, CT",Athletic Trainers,detailed,"44,690"
24858,CT,"Bridgeport-Stamford-Norwalk, CT","Healthcare Practitioners and Technical Workers, All Other",detailed,"53,270"
24860,CT,"Bridgeport-Stamford-Norwalk, CT",Home Health Aides,detailed,"26,010"
24861,CT,"Bridgeport-Stamford-Norwalk, CT",Psychiatric Aides,detailed,"43,100"
24862,CT,"Bridgeport-Stamford-Norwalk, CT",Nursing Assistants,detailed,"33,160"
24863,CT,"Bridgeport-Stamford-Norwalk, CT",Orderlies,detailed,"29,130"
24864,CT,"Bridgeport-Stamford-Norwalk, CT",Occupational Therapy Assistants,detailed,"59,930"
24865,CT,"Bridgeport-Stamford-Norwalk, CT",Physical Therapist Assistants,detailed,"58,650"
24866,CT,"Bridgeport-Stamford-Norwalk, CT",Physical Therapist Aides,detailed,"32,800"
24867,CT,"Bridgeport-Stamford-Norwalk, CT",Massage Therapists,detailed,"59,710"
