,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
6683,AZ,22380,"Flagstaff, AZ",43-4071,File Clerks,detailed,*
6684,AZ,22380,"Flagstaff, AZ",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"22,090"
6685,AZ,22380,"Flagstaff, AZ",43-4121,"Library Assistants, Clerical",detailed,"26,170"
6686,AZ,22380,"Flagstaff, AZ",43-4131,Loan Interviewers and Clerks,detailed,"35,510"
6687,AZ,22380,"Flagstaff, AZ",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"33,450"
6688,AZ,22380,"Flagstaff, AZ",43-4171,Receptionists and Information Clerks,detailed,"27,570"
6689,AZ,22380,"Flagstaff, AZ",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"30,980"
6690,AZ,22380,"Flagstaff, AZ",43-4199,"Information and Record Clerks, All Other",detailed,"36,240"
6691,AZ,22380,"Flagstaff, AZ",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"39,430"
6692,AZ,22380,"Flagstaff, AZ",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"41,470"
6693,AZ,22380,"Flagstaff, AZ",43-5051,Postal Service Clerks,detailed,"52,930"
6694,AZ,22380,"Flagstaff, AZ",43-5052,Postal Service Mail Carriers,detailed,"50,180"
6695,AZ,22380,"Flagstaff, AZ",43-5061,"Production, Planning, and Expediting Clerks",detailed,"46,570"
6696,AZ,22380,"Flagstaff, AZ",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"29,590"
6697,AZ,22380,"Flagstaff, AZ",43-5081,Stock Clerks and Order Fillers,detailed,"24,900"
6698,AZ,22380,"Flagstaff, AZ",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"43,610"
6699,AZ,22380,"Flagstaff, AZ",43-6013,Medical Secretaries,detailed,"33,720"
6700,AZ,22380,"Flagstaff, AZ",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"32,130"
6701,AZ,22380,"Flagstaff, AZ",43-9021,Data Entry Keyers,detailed,"25,300"
6702,AZ,22380,"Flagstaff, AZ",43-9061,"Office Clerks, General",detailed,"35,280"
6703,AZ,22380,"Flagstaff, AZ",43-9199,"Office and Administrative Support Workers, All Other",detailed,"31,500"
6704,AZ,22380,"Flagstaff, AZ",45-0000,"Farming, Fishing, and Forestry Occupations",major,"35,520"
6705,AZ,22380,"Flagstaff, AZ",47-0000,Construction and Extraction Occupations,major,"42,440"
6706,AZ,22380,"Flagstaff, AZ",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"63,080"
