,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
246,AK,11260,"Anchorage, AK",35-2014,"Cooks, Restaurant",detailed,"29,950"
247,AK,11260,"Anchorage, AK",35-2015,"Cooks, Short Order",detailed,"29,630"
248,AK,11260,"Anchorage, AK",35-2019,"Cooks, All Other",detailed,"38,060"
249,AK,11260,"Anchorage, AK",35-2021,Food Preparation Workers,detailed,"25,970"
250,AK,11260,"Anchorage, AK",35-3011,Bartenders,detailed,"34,610"
251,AK,11260,"Anchorage, AK",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,880"
252,AK,11260,"Anchorage, AK",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"22,940"
253,AK,11260,"Anchorage, AK",35-3031,Waiters and Waitresses,detailed,"31,870"
254,AK,11260,"Anchorage, AK",35-3041,"Food Servers, Nonrestaurant",detailed,"27,140"
255,AK,11260,"Anchorage, AK",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"26,330"
256,AK,11260,"Anchorage, AK",35-9021,Dishwashers,detailed,"21,890"
257,AK,11260,"Anchorage, AK",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"22,810"
258,AK,11260,"Anchorage, AK",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"28,150"
259,AK,11260,"Anchorage, AK",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"31,060"
260,AK,11260,"Anchorage, AK",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"39,420"
261,AK,11260,"Anchorage, AK",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"44,760"
262,AK,11260,"Anchorage, AK",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"31,070"
263,AK,11260,"Anchorage, AK",37-2012,Maids and Housekeeping Cleaners,detailed,"26,070"
264,AK,11260,"Anchorage, AK",37-3011,Landscaping and Groundskeeping Workers,detailed,"32,450"
265,AK,11260,"Anchorage, AK",37-3019,"Grounds Maintenance Workers, All Other",detailed,"36,770"
266,AK,11260,"Anchorage, AK",39-0000,Personal Care and Service Occupations,major,"29,560"
267,AK,11260,"Anchorage, AK",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"40,240"
268,AK,11260,"Anchorage, AK",39-2021,Nonfarm Animal Caretakers,detailed,"24,340"
269,AK,11260,"Anchorage, AK",39-3012,Gaming and Sports Book Writers and Runners,detailed,"24,450"
270,AK,11260,"Anchorage, AK",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"20,270"
271,AK,11260,"Anchorage, AK",39-3091,Amusement and Recreation Attendants,detailed,"25,900"
272,AK,11260,"Anchorage, AK",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,"28,900"
273,AK,11260,"Anchorage, AK",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,"21,220"
274,AK,11260,"Anchorage, AK",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"33,690"
275,AK,11260,"Anchorage, AK",39-5092,Manicurists and Pedicurists,detailed,"27,750"
276,AK,11260,"Anchorage, AK",39-5094,Skincare Specialists,detailed,"28,810"
277,AK,11260,"Anchorage, AK",39-6011,Baggage Porters and Bellhops,detailed,"20,090"
278,AK,11260,"Anchorage, AK",39-6012,Concierges,detailed,"33,020"
279,AK,11260,"Anchorage, AK",39-7011,Tour Guides and Escorts,detailed,"35,190"
280,AK,11260,"Anchorage, AK",39-9011,Childcare Workers,detailed,"24,970"
281,AK,11260,"Anchorage, AK",39-9021,Personal Care Aides,detailed,"30,370"
282,AK,11260,"Anchorage, AK",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"37,160"
283,AK,11260,"Anchorage, AK",39-9032,Recreation Workers,detailed,"46,070"
284,AK,11260,"Anchorage, AK",39-9041,Residential Advisors,detailed,"39,100"
285,AK,11260,"Anchorage, AK",39-9099,"Personal Care and Service Workers, All Other",detailed,"22,040"
286,AK,11260,"Anchorage, AK",41-0000,Sales and Related Occupations,major,"37,150"
287,AK,11260,"Anchorage, AK",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"43,830"
288,AK,11260,"Anchorage, AK",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"72,120"
289,AK,11260,"Anchorage, AK",41-2011,Cashiers,detailed,"24,860"
290,AK,11260,"Anchorage, AK",41-2021,Counter and Rental Clerks,detailed,"28,310"
291,AK,11260,"Anchorage, AK",41-2022,Parts Salespersons,detailed,"38,230"
292,AK,11260,"Anchorage, AK",41-2031,Retail Salespersons,detailed,"27,570"
293,AK,11260,"Anchorage, AK",41-3011,Advertising Sales Agents,detailed,"56,380"
294,AK,11260,"Anchorage, AK",41-3021,Insurance Sales Agents,detailed,"50,930"
295,AK,11260,"Anchorage, AK",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"96,260"
